EventID,LocationID,Length
1259,"41400",119
1259,"41400",119
1259,"41400",120
1259,"41400",120
1259,"41400",122
1259,"41400",129
1259,"41400",108
1259,"41400",130
1259,"41400",131
1259,"41400",116
1259,"41400",133
1259,"41400",90
1259,"41400",98
1259,"41400",99
1259,"41400",99
1259,"41400",105
1259,"41400",108
1259,"41400",127
1273,"42500",132
1273,"42500",151
1273,"42500",146
1273,"42500",144
1273,"42500",136
1273,"42500",135
1273,"42500",135
1273,"42500",146
1273,"42500",131
1273,"42500",130
1273,"42500",129
1273,"42500",126
1273,"42500",117
1273,"42500",113
1273,"42500",100
1273,"42600",148
1273,"42600",102
1273,"42600",119
1273,"42600",126
1273,"42600",122
1273,"42600",118
1273,"42600",117
1273,"42600",115
1273,"42600",91
1273,"42600",98
1273,"42600",130
1273,"42600",102
1273,"42600",126
1273,"42600",102
1273,"42600",105
1273,"42600",107
1273,"42600",111
1273,"42600",111
1273,"42600",112
1273,"42600",112
1273,"42600",113
1273,"42600",113
1273,"42600",100
1273,"42600",115
1273,"42600",138
1273,"42600",97
1273,"42600",140
1273,"42600",114
1273,"42600",140
1273,"42600",141
1273,"42600",140
1273,"42600",129
1273,"42600",139
1273,"42600",122
1273,"42600",138
1273,"42600",137
1273,"42600",135
1273,"42600",135
1273,"42600",135
1273,"42600",135
1273,"42600",133
1273,"42600",133
1273,"42600",132
1273,"42600",145
1276,"41300",122
1276,"41300",101
1276,"41300",111
1276,"41300",110
1276,"41300",108
1276,"41300",106
1276,"41300",108
1276,"41300",112
1276,"41300",103
1276,"41300",107
1276,"41300",99
1276,"41300",99
1276,"41300",91
1276,"41300",96
1276,"41300",93
1276,"41300",121
1276,"41300",102
1276,"41300",134
1276,"41300",104
1276,"41300",123
1276,"41300",116
1276,"41300",130
1276,"41300",124
1276,"41300",123
1276,"41300",122
1276,"41300",122
1276,"41300",120
1276,"41300",120
1276,"41300",120
1276,"41300",119
1276,"41300",120
1276,"41300",118
1276,"41300",112
1276,"41300",96
1276,"42600",100
1276,"42600",125
1276,"42600",124
1276,"42600",121
1276,"42600",121
1276,"42600",116
1276,"42600",115
1276,"42600",113
1276,"42600",112
1276,"42600",109
1276,"42600",104
1276,"42600",126
1276,"42600",92
1276,"42600",130
1276,"42600",108
1276,"42600",141
1276,"42600",130
1276,"42600",126
1276,"42600",143
1276,"42600",135
1276,"42600",139
1276,"42600",138
1276,"42600",137
1276,"42600",135
1276,"42600",133
1276,"42600",130
1276,"42600",135
1276,"42600",128
1276,"42600",145
1276,"42600",129
1282,"41300",113
1282,"41300",92
1282,"41300",121
1282,"41300",119
1282,"41300",122
1282,"41300",113
1282,"41300",110
1282,"41300",109
1282,"41300",104
1282,"41300",103
1282,"41300",98
1282,"41300",98
1282,"41300",96
1282,"41300",119
1282,"41400",122
1282,"41400",138
1282,"41400",138
1282,"41400",133
1282,"41400",122
1282,"41400",122
1282,"41400",119
1282,"41400",119
1282,"41400",116
1282,"41400",115
1282,"41400",114
1282,"41400",105
1282,"41400",143
1282,"41400",112
1282,"42600",130
1282,"42600",115
1282,"42600",125
1282,"42600",109
1282,"42600",123
1282,"42600",135
1282,"42600",134
1282,"42600",134
1282,"42600",134
1282,"42600",133
1282,"42600",132
1282,"42600",130
1282,"42600",108
1282,"42600",130
1282,"42600",109
1282,"42600",129
1282,"42600",129
1282,"42600",127
1282,"42600",126
1282,"42600",123
1282,"42600",122
1282,"42600",120
1282,"42600",117
1282,"42600",114
1282,"42600",113
1282,"42600",112
1282,"42600",124
1282,"42600",131
1282,"42600",126
1287,"41100",130
1287,"41100",139
1287,"41100",138
1287,"41100",137
1287,"41100",135
1287,"41100",135
1287,"41100",134
1287,"41100",133
1287,"41100",133
1287,"41100",129
1287,"41100",128
1287,"41100",122
1287,"41100",149
1287,"41100",140
1287,"41100",132
1287,"41400",141
1287,"41400",131
1287,"41400",138
1287,"41400",123
1287,"41400",131
1287,"41400",107
1287,"41400",131
1287,"41400",131
1287,"41400",132
1287,"41400",134
1287,"41400",134
1287,"41400",137
1287,"41400",137
1287,"41400",138
1287,"41400",130
1288,"41400",116
1288,"41400",125
1288,"41400",107
1288,"41400",124
1288,"41400",121
1288,"41400",118
1288,"41400",113
1288,"41400",114
1288,"41400",114
1288,"41400",112
1288,"41400",127
1288,"41400",109
1288,"41400",124
1288,"41400",110
1288,"41400",140
1288,"41400",122
1288,"41400",129
1288,"41400",143
1288,"41400",139
1288,"41400",139
1288,"41400",138
1288,"41400",132
1288,"41400",137
1288,"41400",133
1288,"41400",133
1288,"41400",132
1288,"41400",138
1288,"41400",146
1288,"41400",131
1305,"41200",135
1305,"41200",122
1305,"41200",126
1305,"41200",128
1305,"41200",127
1305,"41200",132
1305,"41200",134
1305,"41200",137
1305,"41200",137
1305,"41200",137
1305,"41200",138
1305,"41200",138
1305,"41200",143
1305,"41200",133
1305,"41200",138
1305,"41200",150
1305,"41200",149
1305,"41200",135
1305,"41200",142
1305,"41200",142
1305,"41200",142
1305,"41200",142
1305,"41200",141
1305,"41200",141
1305,"41200",140
1305,"41200",149
1305,"41300",120
1305,"41300",124
1305,"41300",118
1305,"41300",123
1305,"41300",123
1305,"41300",124
1305,"41300",127
1305,"41300",128
1305,"41300",130
1305,"41300",129
1305,"41300",129
1305,"41300",135
1305,"41300",119
1305,"41300",133
1305,"41300",107
1305,"41300",137
1305,"41300",96
1305,"41300",139
1305,"41300",102
1305,"41300",103
1305,"41300",102
1305,"41300",103
1305,"41300",117
1305,"41300",108
1305,"41300",109
1305,"41300",113
1305,"41300",114
1305,"41300",114
1305,"41300",114
1305,"41300",103
1305,"41300",134
1305,"41300",131
1305,"42500",133
1305,"42500",110
1305,"42500",111
1305,"42500",116
1305,"42500",116
1305,"42500",118
1305,"42500",117
1305,"42500",110
1305,"42500",133
1305,"42500",134
1305,"42500",134
1305,"42500",133
1305,"42500",136
1305,"42500",137
1305,"42500",133
1305,"42500",127
1305,"42500",113
1305,"42500",144
1305,"42500",126
1305,"42500",123
1305,"42500",130
1305,"42500",134
1305,"42500",133
1305,"42500",133
1305,"42500",135
1305,"42500",136
1305,"42500",137
1305,"42500",137
1305,"42500",141
1305,"42500",124
1311,"41300",125
1311,"41300",107
1311,"41300",108
1311,"41300",110
1311,"41300",115
1311,"41300",115
1311,"41300",105
1311,"41300",123
1311,"41300",125
1311,"41300",125
1311,"41300",131
1311,"41300",132
1311,"41300",142
1311,"41300",144
1311,"41300",116
1311,"42600",143
1311,"42600",131
1311,"42600",136
1311,"42600",144
1311,"42600",103
1311,"42600",132
1311,"42600",131
1311,"42600",130
1311,"42600",130
1311,"42600",126
1311,"42600",122
1311,"42600",120
1311,"42600",118
1311,"42600",117
1311,"42600",110
1311,"42600",135
1314,"41400",116
1314,"41400",125
1314,"41400",125
1314,"41400",122
1314,"41400",124
1314,"41400",123
1314,"41400",121
1314,"41400",111
1314,"41400",118
1314,"41400",112
1314,"41400",127
1314,"41400",134
1314,"41400",120
1314,"41400",128
1314,"41400",125
1314,"41400",129
1314,"41400",129
1314,"41400",130
1314,"41400",130
1314,"41400",130
1314,"41400",133
1314,"41400",134
1314,"41400",134
1314,"41400",139
1314,"41400",137
1314,"41400",111
1314,"41400",131
1314,"41400",132
1314,"41400",105
1314,"41400",110
1315,"41400",108
1315,"41400",138
1315,"41400",138
1315,"41400",139
1315,"41400",145
1315,"41400",116
1315,"41400",138
1315,"41400",107
1315,"41400",146
1315,"41400",106
1315,"41400",105
1315,"41400",100
1315,"41400",117
1315,"41400",127
1315,"41400",120
1315,"41400",121
1315,"41400",110
1315,"41400",137
1315,"41400",122
1315,"41400",120
1315,"41400",122
1315,"41400",129
1315,"41400",132
1315,"41400",118
1315,"41400",133
1315,"41400",133
1315,"41400",133
1315,"41400",134
1315,"41400",136
1315,"41400",125
1316,"41100",136
1316,"41100",138
1316,"41100",138
1316,"41100",138
1316,"41100",139
1316,"41100",140
1316,"41100",141
1316,"41100",143
1316,"41100",143
1316,"41100",144
1316,"41100",153
1316,"41100",129
1316,"41100",133
1316,"41100",145
1316,"41100",124
1316,"41100",134
1316,"41100",128
1316,"41100",135
1316,"41100",127
1316,"41100",129
1316,"41100",124
1316,"41100",117
1316,"41100",130
1316,"41100",131
1316,"41100",133
1316,"41100",133
1316,"41100",133
1316,"41100",134
1316,"41100",135
1316,"41100",128
1317,"41200",126
1317,"41200",124
1317,"41200",123
1317,"41200",123
1317,"41200",122
1317,"41200",121
1317,"41200",120
1317,"41200",118
1317,"41200",118
1317,"41200",115
1317,"41200",114
1317,"41200",125
1317,"41200",119
1317,"41200",132
1317,"41200",114
1317,"41200",127
1317,"41200",127
1317,"41200",128
1317,"41200",129
1317,"41200",129
1317,"41200",129
1317,"41200",132
1317,"41200",133
1317,"41200",134
1317,"41200",134
1317,"41200",134
1317,"41200",136
1317,"41200",139
1317,"41200",155
1317,"41200",130
1317,"42500",121
1317,"42500",132
1317,"42500",131
1317,"42500",131
1317,"42500",128
1317,"42500",126
1317,"42500",126
1317,"42500",123
1317,"42500",135
1317,"42500",122
1317,"42500",135
1317,"42500",119
1317,"42500",114
1317,"42500",114
1317,"42500",114
1317,"42500",111
1317,"42500",107
1317,"42500",99
1317,"42500",122
1317,"42500",146
1317,"42500",135
1317,"42500",134
1317,"42500",135
1317,"42500",130
1317,"42500",127
1317,"42500",126
1317,"42500",120
1317,"42500",132
1317,"42500",146
1317,"42500",133
1317,"42500",145
1317,"42500",144
1317,"42500",143
1317,"42500",141
1317,"42500",140
1317,"42500",139
1317,"42500",137
1317,"42500",137
1317,"42500",146
1317,"42500",135
1317,"42500",139
1317,"42500",133
1317,"42500",144
1317,"42500",144
1317,"42500",141
1317,"42500",141
1317,"42500",140
1317,"42500",136
1317,"42500",134
1317,"42500",134
1317,"42500",140
1317,"42500",132
1317,"42500",131
1317,"42500",130
1317,"42500",121
1317,"42500",120
1317,"42500",147
1317,"42500",142
1317,"42500",139
1317,"42500",133
1321,"42600",135
1321,"42600",143
1321,"42600",135
1321,"42600",139
1321,"42600",138
1321,"42600",138
1321,"42600",138
1321,"42600",136
1321,"42600",140
1321,"42600",139
1321,"42600",145
1321,"42600",131
1321,"42600",132
1321,"42600",115
1321,"42600",130
1321,"42600",143
1321,"42600",122
1321,"42600",135
1321,"42600",104
1321,"42600",110
1321,"42600",112
1321,"42600",113
1321,"42600",113
1321,"42600",121
1321,"42600",122
1321,"42600",132
1321,"42600",124
1321,"42600",126
1321,"42600",126
1321,"42600",129
1321,"42600",130
1321,"42600",130
1321,"42600",119
1323,"41300",148
1323,"41300",147
1323,"41300",145
1323,"41300",139
1323,"41300",137
1323,"41300",136
1323,"41300",136
1323,"41300",134
1323,"41300",131
1323,"41300",131
1323,"41300",133
1323,"41300",132
1323,"41300",127
1323,"41300",129
1323,"41300",121
1323,"41300",129
1323,"41300",123
1323,"41300",123
1323,"41300",122
1323,"41300",123
1323,"41300",124
1323,"41300",123
1323,"41300",124
1323,"41300",124
1323,"41300",128
1323,"41300",128
1323,"41300",128
1323,"41300",128
1323,"41300",116
1323,"41300",140
1323,"41300",121
1323,"41300",121
1323,"41300",121
1323,"41300",122
1323,"41300",111
1323,"41300",116
1323,"41300",116
1323,"41300",117
1323,"41300",115
1323,"41300",112
1323,"41300",111
1323,"41300",112
1323,"41300",112
1323,"41300",104
1323,"41300",129
1323,"41300",122
1323,"41300",124
1323,"41300",126
1323,"41300",128
1323,"41300",109
1323,"41300",129
1323,"41300",104
1323,"41300",130
1323,"41300",132
1323,"41300",136
1323,"41300",136
1323,"41300",138
1323,"41300",115
1323,"41300",148
1323,"42600",110
1323,"42600",134
1323,"42600",115
1323,"42600",140
1323,"42600",139
1323,"42600",138
1323,"42600",137
1323,"42600",135
1323,"42600",136
1323,"42600",135
1323,"42600",115
1323,"42600",135
1323,"42600",135
1323,"42600",134
1323,"42600",110
1323,"42600",134
1323,"42600",111
1323,"42600",133
1323,"42600",134
1323,"42600",131
1323,"42600",128
1323,"42600",128
1323,"42600",127
1323,"42600",122
1323,"42600",116
1323,"42600",117
1323,"42600",119
1323,"42600",120
1323,"42600",122
1323,"42600",109
1323,"42600",134
1242,"12400",112
1242,"12400",113
1242,"12400",112
1242,"12400",125
1242,"12400",105
1242,"12400",124
1242,"12400",121
1242,"12400",118
1242,"12400",118
1242,"12400",119
1242,"12400",119
1242,"12400",115
1242,"12400",123
1242,"12400",115
1242,"12400",124
1242,"12400",125
1242,"12400",123
1242,"12400",128
1242,"12400",128
1242,"12400",131
1242,"12400",118
1242,"12400",107
1242,"12400",100
1242,"12400",125
1242,"12400",90
1242,"12400",93
1242,"12400",98
1242,"12400",115
1242,"12400",103
1242,"12400",122
1242,"12400",107
1242,"12400",108
1242,"12400",109
1242,"12400",109
1242,"12400",110
1242,"12400",112
1242,"12400",103
1242,"12400",86
1242,"12400",99
1242,"12400",98
1242,"12400",96
1242,"12400",93
1242,"12400",89
1242,"12400",88
1242,"12400",102
1242,"12600",124
1242,"12600",126
1242,"12600",126
1242,"12600",134
1242,"12600",126
1242,"12600",118
1242,"12600",144
1242,"12600",115
1242,"12600",138
1242,"12600",117
1242,"12600",123
1242,"12600",118
1242,"12600",119
1242,"12600",127
1242,"12600",115
1242,"12600",113
1242,"12600",110
1242,"12600",116
1242,"12600",114
1242,"12600",121
1242,"12600",125
1242,"12600",102
1242,"12600",129
1242,"12600",134
1242,"12600",124
1242,"12600",121
1242,"12600",125
1242,"12600",127
1242,"12600",127
1242,"12600",125
1242,"12600",123
1242,"12600",124
1242,"12600",123
1242,"12600",122
1242,"12600",125
1242,"12600",129
1242,"12600",121
1242,"12600",117
1242,"12600",119
1242,"12600",120
1242,"12600",121
1243,"12600",110
1243,"12600",122
1243,"12600",126
1243,"12600",132
1243,"12600",135
1243,"12600",123
1243,"12600",122
1243,"12600",126
1243,"12600",120
1243,"12600",118
1243,"12600",115
1243,"12600",112
1243,"12600",105
1243,"12600",125
1243,"12600",114
1268,"12500",126
1268,"12500",116
1268,"12500",122
1268,"12500",121
1268,"12500",120
1268,"12500",118
1268,"12500",119
1268,"12500",119
1268,"12500",118
1268,"12500",121
1268,"12500",118
1268,"12500",93
1268,"12500",108
1268,"12500",95
1268,"12500",103
1268,"12500",128
1268,"12500",110
1268,"12500",110
1268,"12500",103
1268,"12500",103
1268,"12500",117
1268,"12500",101
1268,"12500",122
1268,"12500",134
1268,"12500",132
1268,"12500",129
1268,"12500",126
1268,"12500",104
1268,"12500",125
1268,"12600",112
1268,"12600",128
1268,"12600",118
1268,"12600",135
1268,"12600",128
1268,"12600",127
1268,"12600",119
1268,"12600",119
1268,"12600",122
1268,"12600",124
1268,"12600",123
1268,"12600",124
1268,"12600",121
1268,"12600",91
1268,"12600",118
1268,"12600",116
1268,"12600",115
1268,"12600",110
1268,"12600",110
1268,"12600",105
1268,"12600",123
1268,"12600",130
1268,"12600",118
1268,"12600",125
1268,"12600",102
1268,"12600",102
1268,"12600",128
1268,"12600",104
1271,"12400",110
1271,"12400",117
1271,"12400",117
1271,"12400",104
1271,"12400",107
1271,"12400",108
1271,"12400",109
1271,"12400",126
1271,"12400",110
1271,"12400",114
1271,"12400",114
1271,"12400",104
1271,"12400",103
1271,"12400",102
1271,"12400",110
1271,"12600",113
1271,"12600",106
1271,"12600",114
1271,"12600",112
1271,"12600",114
1271,"12600",113
1271,"12600",112
1271,"12600",109
1271,"12600",110
1271,"12600",108
1271,"12600",105
1271,"12600",102
1271,"12600",102
1271,"12600",102
1271,"12600",102
1271,"12600",100
1271,"12600",125
1271,"12600",109
1271,"12600",79
1271,"12600",98
1271,"12600",124
1271,"12600",121
1271,"12600",120
1271,"12600",119
1271,"12600",119
1271,"12600",119
1271,"12600",117
1271,"12600",117
1271,"12600",117
1271,"12600",115
1271,"12600",115
1271,"12600",114
1278,"12500",109
1278,"12500",118
1278,"12500",105
1278,"12500",122
1278,"12500",123
1278,"12500",124
1278,"12500",126
1278,"12500",130
1278,"12500",135
1278,"12500",137
1278,"12500",113
1278,"12500",119
1278,"12500",118
1278,"12500",131
1278,"12500",114
1278,"12500",127
1278,"12500",103
1278,"12500",123
1278,"12500",100
1278,"12500",117
1278,"12500",105
1278,"12500",112
1278,"12500",114
1278,"12500",121
1278,"12500",125
1278,"12500",130
1278,"12500",130
1278,"12500",105
1278,"12500",109
1278,"12500",111
1278,"12600",131
1278,"12600",119
1278,"12600",120
1278,"12600",122
1278,"12600",124
1278,"12600",124
1278,"12600",113
1278,"12600",125
1278,"12600",129
1278,"12600",90
1278,"12600",129
1278,"12600",118
1278,"12600",87
1278,"12600",108
1278,"12600",130
1278,"12600",101
1278,"12600",118
1278,"12600",109
1278,"12600",80
1332,"22309",82
1332,"22309",88
1332,"22309",85
1332,"22309",96
1332,"22309",98
1332,"22309",103
1332,"22309",102
1332,"22309",106
1332,"22309",109
1332,"22309",110
1332,"22309",111
1332,"22309",113
1332,"22309",113
1332,"22309",113
1332,"22309",116
1332,"22309",114
1332,"22309",115
1332,"22309",115
1332,"22309",113
1332,"22309",114
1332,"22309",117
1332,"22309",119
1332,"22309",119
1332,"22309",120
1332,"22309",124
1332,"22309",128
1332,"22309",130
1332,"22309",130
1332,"22307",102
1332,"22307",109
1332,"22307",109
1332,"22307",110
1332,"22307",112
1332,"11322",114
1332,"22307",121
1332,"22307",118
1332,"22307",118
1332,"22307",117
1332,"22307",118
1332,"22307",119
1332,"22307",119
1332,"22307",119
1332,"22307",119
1332,"22307",119
1332,"22307",121
1332,"22307",123
1332,"22307",122
1332,"22307",123
1332,"22307",130
1332,"22307",131
1620,"12500",88
1620,"12500",84
1620,"12500",100
1620,"12500",103
1620,"12500",122
1620,"12500",101
1620,"12500",97
1620,"12500",100
1620,"12500",94
1620,"12500",100
1620,"12500",98
1620,"12500",100
1620,"12500",90
1620,"12500",83
1620,"12500",98
1620,"12500",106
1620,"12500",104
1620,"12500",90
1620,"12500",116
1620,"12500",99
1620,"12500",94
1620,"12500",103
1620,"12500",102
1620,"12500",100
1620,"12500",95
1620,"12500",96
1620,"12500",92
1620,"12500",84
1620,"12500",81
1620,"12500",90
1620,"12400",91
1620,"12400",105
1620,"12400",95
1620,"12400",119
1620,"12400",94
1620,"12400",93
1620,"12400",90
1620,"12400",101
1620,"12400",100
1620,"12400",100
1620,"12400",92
1620,"12400",100
1620,"12400",99
1620,"12400",95
1620,"12400",101
1620,"12400",100
1620,"12400",91
1620,"12400",90
1620,"12400",91
1620,"12400",107
1620,"12400",89
1620,"12400",89
1620,"12400",98
1620,"12400",83
1620,"12400",95
1620,"12400",91
1620,"12400",97
1620,"12400",95
1620,"12400",89
1620,"12600",96
1620,"12600",92
1620,"12600",86
1620,"12600",112
1620,"12600",121
1620,"12600",116
1620,"12600",118
1620,"12600",116
1620,"12600",121
1620,"12600",111
1620,"12600",96
1620,"12600",86
1620,"12600",91
1620,"12600",124
1620,"12600",122
1620,"12600",124
1620,"12600",116
1620,"12600",117
1620,"12600",119
1620,"12600",108
1620,"12600",101
1620,"12600",93
1620,"12600",81
1620,"12600",83
1620,"12600",86
1620,"12600",94
1620,"12600",98
1620,"12600",90
1620,"12600",97
1620,"12600",110
1620,"12600",116
1620,"12600",116
1620,"12600",134
1620,"12600",138
1620,"12600",126
1620,"12600",124
1620,"12600",114
1620,"12600",111
1620,"12600",104
1620,"12600",108
1620,"12600",95
1620,"12600",97
1620,"12600",89
1620,"12600",90
1620,"12600",97
1621,"11104",90
1621,"11104",97
1620,"12400",100
1624,"33012",90
1624,"33012",90
1624,"33012",92
1624,"33012",97
1624,"33012",99
1624,"33012",100
1624,"33012",102
1624,"33012",110
1624,"33012",112
1624,"33012",115
1624,"33012",117
1624,"33012",117
1624,"33012",117
1624,"33012",117
1624,"33012",118
1624,"33012",118
1624,"33012",118
1624,"33012",119
1624,"33012",119
1624,"33012",122
